id,name,pitches,rv_tot,pct_tot,rv_11,pct_11,rv_12,pct_12,rv_13,pct_13,rv_14,pct_14,rv_16,pct_16,rv_17,pct_17,rv_18,pct_18,rv_19,pct_19,season
572863,"Garneau, Dustin",1098,0.8191072791115426,0.4754901960784313,0,0.2,-1,0.4125,0,0.3043478260869565,1,0.7878787878787878,0,0.625,0,0.4642857142857143,0,0.4852941176470588,0,0.1111111111111111,2020
596142,"Sánchez, Gary",2867,-4.673896639883797,0.4759259259259259,-1,0.1408450704225352,-2,0.3055555555555556,-1,0.1136363636363636,-1,0.6421052631578947,0,0.6826923076923077,-1,0.2318840579710145,-1,0.5345622119815668,1,0.4306569343065693,2020
643376,"Jansen, Danny",3378,-0.6116163335411879,0.4620408163265306,0,0.1826923076923076,-1,0.3767123287671233,0,0.2058823529411764,1,0.6428571428571429,0,0.676595744680851,-1,0.2840909090909091,-1,0.4590909090909091,1,0.3174603174603174,2020
680777,"Jeffers, Ryan",1459,1.4174873907572474,0.5094339622641509,0,0.2,-1,0.3333333333333333,0,0.1111111111111111,0,0.7350427350427351,-1,0.5753424657534246,0,0.4166666666666667,1,0.5772357723577236,1,0.373134328358209,2020
521692,"Perez, Salvador",2558,1.030936526155758,0.4889558232931726,0,0.1794871794871795,0,0.4525547445255474,0,0.1607142857142857,2,0.7624309392265194,0,0.7166666666666667,1,0.3676470588235294,-1,0.4354838709677419,0,0.2636363636363636,2020
606988,"Greiner, Grayson",1291,-0.8052860099591999,0.4631147540983606,1,0.3421052631578947,2,0.6774193548387096,0,0.2692307692307692,-1,0.5425531914893617,0,0.61,0,0.25,-1,0.4166666666666667,-1,0.0833333333333333,2020
425772,"Mathis, Jeff",1677,2.390507213763438,0.4949201741654572,0,0.2222222222222222,1,0.5454545454545454,0,0.217391304347826,0,0.6216216216216216,1,0.6830985915492958,0,0.3333333333333333,0,0.5258620689655172,0,0.2535211267605634,2020
455117,"Maldonado, Martín",3634,-1.3911707068356138,0.4756944444444444,0,0.1810344827586207,1,0.4697674418604651,0,0.2839506172839506,0,0.6514522821576764,0,0.6926070038910506,-2,0.1962616822429906,-1,0.5454545454545454,-1,0.2043795620437956,2020
624431,"Trevino, Jose",1454,0.9947128715225216,0.4903339191564148,0,0.2093023255813953,0,0.4810126582278481,0,0.28,1,0.6881720430107527,-1,0.5894736842105263,1,0.5192307692307693,0,0.5327868852459017,0,0.2166666666666666,2020
553869,"Díaz, Elias",1145,0.0860132270481221,0.4746136865342163,0,0.2352941176470588,-1,0.3333333333333333,0,0.2142857142857142,1,0.7766990291262136,0,0.56,0,0.3658536585365853,0,0.4421052631578947,0,0.2093023255813953,2020
460077,"Butera, Drew",1084,0.4978601488883915,0.4681818181818182,0,0.2058823529411764,0,0.4047619047619047,0,0.1875,0,0.6888888888888889,-1,0.5357142857142857,0,0.44,1,0.5882352941176471,0,0.171875,2020
608700,"Plawecki, Kevin",1570,-4.065763708477618,0.4326599326599326,0,0.1818181818181818,0,0.4936708860759494,0,0.1612903225806451,0,0.6261682242990654,-1,0.5897435897435898,0,0.3157894736842105,-1,0.4158415841584158,-1,0.1969696969696969,2020
605421,"Pérez, Michael",1830,-1.8758868489351137,0.4650077760497667,0,0.2,1,0.6352941176470588,0,0.2571428571428571,0,0.628099173553719,-1,0.5811965811965812,-1,0.1777777777777777,-1,0.4598540145985401,0,0.2063492063492063,2020
553882,"Narváez, Omar",2609,5.248941202156845,0.5418875927889714,1,0.303030303030303,1,0.5267857142857143,0,0.1607142857142857,0,0.6703910614525139,1,0.7025641025641025,1,0.4523809523809524,1,0.559322033898305,1,0.3918918918918919,2020
641924,"Nottingham, Jacob",1263,-0.2399797269318218,0.4989429175475687,0,0.1612903225806451,0,0.4418604651162791,0,0.2631578947368421,0,0.67,0,0.6933333333333334,0,0.375,0,0.5544554455445545,0,0.25,2020
543592,"Nola, Austin",3237,4.267082092624503,0.5131683958499601,0,0.1428571428571428,-1,0.4013605442176871,0,0.2432432432432432,-1,0.6019900497512438,0,0.6652892561983471,0,0.3181818181818182,4,0.6715867158671587,2,0.3892215568862275,2020
641929,"Odom, Joseph",1162,-1.7839707122682882,0.4344978165938865,0,0.1428571428571428,0,0.5348837209302325,0,0.2777777777777778,-1,0.5434782608695652,0,0.5555555555555556,-1,0.15625,-1,0.4851485148514851,0,0.3035714285714285,2020
575929,"Contreras, Willson",2911,3.423754024721952,0.5157894736842106,0,0.2321428571428571,0,0.5,1,0.3214285714285714,0,0.6647058823529411,1,0.6816326530612244,0,0.3888888888888889,1,0.5369458128078818,0,0.2773722627737226,2020
519390,"Vogt, Stephen",1608,1.4921195287339626,0.52,0,0.3870967741935484,-1,0.375,0,0.2666666666666666,0,0.5714285714285714,1,0.6875,0,0.3076923076923077,0,0.6136363636363636,0,0.359375,2020
600474,"Severino, Pedro",8033,-12.312610542144862,0.4371410338225909,-1,0.1727272727272727,0,0.4771573604060913,-1,0.1835748792270531,2,0.6377649325626205,-4,0.5966514459665144,-1,0.2676767676767677,-2,0.4569420035149384,-3,0.1891891891891892,2021
543592,"Nola, Austin",3509,2.61068585309702,0.4931605471562275,-1,0.1463414634146341,-1,0.4586466165413533,0,0.2131147540983606,-2,0.5976095617529881,1,0.6847826086956522,1,0.3796296296296296,3,0.571917808219178,2,0.2795698924731182,2021
605131,"Barnes, Austin",3470,2.92283937387051,0.5003668378576669,-1,0.1046511627906976,-2,0.3369565217391304,-1,0.1585365853658536,1,0.722007722007722,0,0.6359649122807017,1,0.3535353535353535,4,0.6116504854368932,1,0.3620689655172414,2021
575929,"Contreras, Willson",8367,-0.4057737232792481,0.4900536785601516,0,0.2131147540983606,2,0.561038961038961,1,0.2792207792207792,-1,0.6575342465753424,1,0.645466847090663,-1,0.277056277056277,-1,0.501628664495114,-2,0.1971428571428571,2021
668800,"Knizner, Andrew",3592,-3.763298897873303,0.4380403458213256,1,0.2247191011235955,-1,0.4512195121951219,0,0.2884615384615384,-2,0.5777777777777777,2,0.7111913357400722,-1,0.2702702702702703,-3,0.3529411764705882,0,0.2209944751381215,2021
543309,"Higashioka, Kyle",4297,4.24384303728897,0.5028248587570622,-1,0.1792452830188679,0,0.4655172413793103,-1,0.1058823529411764,1,0.6842105263157895,1,0.6818181818181818,0,0.4025974025974026,2,0.5283582089552239,1,0.3426966292134831,2021
624431,"Trevino, Jose",6351,13.166108094783691,0.5178496430071399,-1,0.1842105263157894,3,0.5743944636678201,1,0.28,0,0.6539440203562341,4,0.701098901098901,1,0.3763440860215054,2,0.5335892514395394,2,0.3106382978723404,2021
606992,"Haase, Eric",4776,-6.516025103684383,0.4477272727272727,-1,0.2112676056338028,-1,0.4278350515463917,-1,0.1604938271604938,-1,0.6320474777448071,-1,0.6405405405405405,1,0.2868852459016393,-2,0.4248554913294797,-1,0.1785714285714285,2021
608596,"Murphy, Tom",6145,-0.7565180908037986,0.4721124286341677,1,0.2444444444444444,0,0.4620938628158845,-2,0.1507936507936507,4,0.7036199095022625,-3,0.6237113402061856,0,0.3233830845771144,1,0.52,-2,0.1890756302521008,2021
545358,"Stassi, Max",6286,10.521232140849202,0.4997892962494732,0,0.2227979274611398,-2,0.4157303370786517,0,0.1969696969696969,-1,0.5946547884187082,6,0.7574370709382151,1,0.3563829787234042,3,0.5526881720430108,3,0.3471074380165289,2021
444489,"Piña, Manny",3877,1.4639328246264598,0.4909090909090909,0,0.1558441558441558,0,0.5522388059701493,0,0.2328767123287671,-2,0.5361702127659574,1,0.7132867132867133,0,0.3333333333333333,2,0.5625,1,0.2648648648648649,2021
680777,"Jeffers, Ryan",5562,5.68265305796649,0.4927113702623906,1,0.2202380952380952,-1,0.4247104247104247,0,0.2247191011235955,2,0.6566757493188011,1,0.6795865633074936,2,0.4338235294117647,2,0.5536585365853659,0,0.2355371900826446,2021
624512,"McGuire, Reese",4616,3.630148603441678,0.4896073903002309,1,0.2941176470588235,1,0.4791666666666667,0,0.2019230769230769,1,0.6711956521739131,0,0.6265822784810127,1,0.3282442748091603,0,0.506896551724138,0,0.2517006802721088,2021
621512,"Nido, Tomás",3099,7.117918267453069,0.5357142857142857,0,0.2027027027027027,0,0.4961832061068702,0,0.2619047619047619,-1,0.6487804878048781,4,0.7990654205607477,1,0.4148936170212766,1,0.515625,2,0.3712121212121212,2021
553882,"Narváez, Omar",7985,4.81242616807736,0.4920040830214359,-2,0.142156862745098,1,0.4818481848184818,1,0.2244897959183673,0,0.65625,3,0.7075306479859895,1,0.35,0,0.4850993377483443,0,0.2687074829931973,2021
553869,"Díaz, Elias",6819,-2.4957246117506657,0.4716622289844047,2,0.305,-2,0.4281045751633986,0,0.2666666666666666,6,0.7296296296296296,-7,0.5379464285714286,1,0.438423645320197,0,0.4836852207293666,-4,0.1437908496732026,2021
624513,"Nuñez, Dom",5380,1.115605056070895,0.4715485074626865,-1,0.1793478260869565,-3,0.350943396226415,0,0.1529411764705882,0,0.6710816777041942,-1,0.6130030959752322,2,0.4472049689440994,5,0.5598194130925508,0,0.217391304347826,2021
595978,"Hedges, Austin",6387,2.5167697327100007,0.4734607218683652,0,0.2017543859649122,1,0.4879356568364611,1,0.2602739726027397,-2,0.6113636363636363,1,0.668903803131991,1,0.3884297520661157,0,0.4789473684210526,0,0.2363636363636363,2021
608348,"Kelly, Carson",6170,-0.5707736066051872,0.48240589198036,0,0.2375,0,0.4958677685950413,0,0.2347826086956521,-1,0.6234817813765182,1,0.6363636363636364,0,0.3545454545454545,0,0.4916666666666666,0,0.2570281124497992,2021
592200,"Casali, Curt",3992,1.2236373636162974,0.4946168461051298,-1,0.1139240506329113,-2,0.3375796178343949,-1,0.0985915492957746,1,0.6627218934911243,-2,0.6213235294117647,2,0.4121621621621621,4,0.5885558583106267,0,0.2857142857142857,2021
642851,"Wynns, Austin",3291,-7.846542416385425,0.4291187739463601,0,0.1926605504587156,1,0.5074626865671642,0,0.1923076923076923,1,0.6544715447154471,-3,0.5686274509803921,-1,0.2470588235294117,-3,0.3679245283018867,-2,0.1428571428571428,2021
672386,"Kirk, Alejandro",2810,-2.205376291393663,0.4711447492904446,0,0.2179487179487179,-2,0.3692307692307692,0,0.1764705882352941,0,0.5625,-2,0.5652173913043478,1,0.4102564102564102,2,0.6142857142857143,0,0.2790697674418604,2021
572287,"Zunino, Mike",6908,9.358356735530691,0.5191786129407207,-1,0.1949685534591195,3,0.569377990430622,1,0.3020134228187919,-3,0.5602094240837696,2,0.7007168458781362,0,0.2671232876712329,4,0.5728346456692913,2,0.3486590038314176,2021
425877,"Molina, Yadier",9026,3.1932837994144636,0.4841983183531458,1,0.2439024390243902,6,0.5872641509433962,2,0.3109756097560975,-1,0.6411149825783972,1,0.6805555555555556,-1,0.32,-6,0.4064327485380117,0,0.2475728155339805,2021
595956,"Gallagher, Cam",2720,3.9417200672044177,0.501937984496124,-1,0.125,0,0.5277777777777778,0,0.1764705882352941,1,0.6804123711340206,0,0.6441717791411042,1,0.3789473684210526,2,0.5633802816901409,1,0.3260869565217391,2021
641680,"Heim, Jonah",5404,10.708019039093347,0.5200803212851406,0,0.2032520325203252,2,0.588495575221239,2,0.3358778625954198,0,0.6558823529411765,4,0.7410071942446043,0,0.3260869565217391,0,0.5063938618925832,1,0.2610619469026549,2021
669257,"Smith, Will",8223,2.574006434913469,0.4842306467027716,0,0.1978609625668449,-2,0.4441964285714285,0,0.1776315789473684,-2,0.6396588486140725,2,0.6786271450858035,-2,0.2629107981220657,3,0.5323308270676692,2,0.3076923076923077,2021
592663,"Realmuto, J.T.",8385,5.215851364826459,0.4862275449101796,0,0.2048780487804878,-3,0.4501347708894879,-2,0.12,5,0.6945668135095447,0,0.6094003241491086,1,0.3878326996197718,1,0.5117647058823529,1,0.2729885057471264,2021
457763,"Posey, Buster",7167,2.9638364082431994,0.4887843704775687,1,0.2403846153846154,1,0.5185185185185185,1,0.2430555555555555,3,0.6827371695178849,-3,0.6130536130536131,1,0.3417266187050359,0,0.5169660678642715,-2,0.1772151898734177,2021
663728,"Raleigh, Cal",2741,3.4233070119750204,0.4783018867924528,1,0.2916666666666667,2,0.5578231292517006,0,0.28125,2,0.6329113924050633,-1,0.6084656084656085,1,0.3670886075949367,-1,0.4522292993630573,-1,0.1538461538461538,2021
435559,"Suzuki, Kurt",5189,-5.160195079882468,0.4536659877800407,0,0.1970802919708029,-3,0.4050632911392405,-1,0.1651376146788991,0,0.6455026455026455,0,0.6721763085399449,0,0.2748091603053435,0,0.4588528678304239,-2,0.2019230769230769,2021
607732,"Stallings, Jacob",8002,6.2192891449157255,0.4805630026809651,-1,0.1508620689655172,0,0.4528301886792453,0,0.2091503267973856,-3,0.6150341685649203,4,0.6859504132231405,-1,0.281437125748503,4,0.5635179153094463,2,0.3002481389578164,2021
488771,"Castro, Jason",3190,-2.0101585966243944,0.4792746113989637,0,0.1553398058252427,-1,0.4497354497354497,1,0.3066666666666666,0,0.6519337016574586,1,0.6926229508196722,-1,0.296875,-1,0.5297297297297298,0,0.2307692307692307,2021
643376,"Jansen, Danny",4313,-1.428304113279363,0.4863744075829384,1,0.2983870967741935,-2,0.4163090128755364,-1,0.1134020618556701,5,0.6984126984126984,-3,0.607773851590106,0,0.3491124260355029,-1,0.5232974910394266,0,0.28,2021
596142,"Sánchez, Gary",7552,-5.449963359816519,0.4591800356506239,0,0.2216216216216216,-2,0.4430693069306931,-1,0.1437125748502994,0,0.6428571428571429,0,0.7020408163265306,-2,0.2318840579710145,-1,0.4578512396694215,0,0.2909698996655518,2021
506702,"León, Sandy",3518,-0.0277676630889951,0.504424778761062,1,0.3333333333333333,2,0.6013071895424836,1,0.3287671232876712,-1,0.5984251968503937,0,0.686411149825784,0,0.3495145631067961,-1,0.4904214559386973,-2,0.1884057971014492,2021
605170,"Caratini, Victor",7047,-6.8403559754771335,0.4624955563455385,-1,0.1614583333333333,-4,0.4086021505376344,-1,0.1550387596899224,-4,0.5578093306288032,2,0.6747404844290658,0,0.3311258278145695,-1,0.4888059701492537,2,0.3342541436464088,2021
543877,"Vázquez, Christian",9529,2.8790470419659178,0.4904580152671756,2,0.2426229508196721,4,0.5486381322957199,2,0.3080568720379147,1,0.6682692307692307,0,0.6559278350515464,-1,0.2489270386266094,-2,0.4871794871794871,-2,0.2362204724409448,2021
543228,"Gomes, Yan",6799,-1.9222890551976617,0.4698242933537051,0,0.2105263157894736,0,0.4789272030651341,-1,0.1869918699186991,3,0.7005649717514124,-3,0.5972495088408645,-1,0.293859649122807,-1,0.440453686200378,0,0.2631578947368421,2021
547379,"Pérez, Roberto",3070,1.4118638653895412,0.4852017937219731,1,0.21,1,0.551948051948052,1,0.2714285714285714,0,0.6555555555555556,1,0.7019230769230769,-1,0.2608695652173913,0,0.4878048780487805,1,0.2635658914728682,2021
662139,"Varsho, Daulton",2818,-2.011616854131247,0.4756554307116105,0,0.2083333333333333,-1,0.4778761061946903,0,0.25,1,0.6697247706422018,-1,0.6242774566473989,0,0.3863636363636363,-1,0.4897119341563786,-1,0.1649484536082474,2021
518595,"d'Arnaud, Travis",3926,2.3322435963948256,0.4716612377850163,0,0.2,1,0.5260115606936416,-1,0.1764705882352941,-1,0.5520833333333334,-1,0.644,1,0.4,2,0.5129682997118156,1,0.2965116279069767,2021
455117,"Maldonado, Martín",9042,-1.388101000932256,0.4855474452554744,0,0.1872659176029962,0,0.469047619047619,0,0.1978021978021978,-2,0.6478190630048465,0,0.6607407407407407,-1,0.3613861386138614,1,0.5249643366619116,1,0.2562674094707521,2021
642336,"Mejía, Francisco",4628,-4.076667681166537,0.4475073313782991,-1,0.1475409836065573,0,0.4780701754385965,0,0.1981981981981982,-3,0.6014492753623188,0,0.6472303206997084,-1,0.2365591397849462,0,0.46,0,0.2362637362637362,2021
669221,"Murphy, Sean",7590,4.994991449641735,0.4975643702157272,0,0.1990521327014218,0,0.4875346260387811,0,0.2064516129032258,-1,0.635593220338983,1,0.6908396946564885,1,0.32,2,0.5533088235294118,0,0.2698961937716263,2021
661388,"Contreras, William",3547,-3.7566117456043697,0.4522727272727272,0,0.189873417721519,-1,0.4125,0,0.2096774193548387,-1,0.5833333333333334,-2,0.5645161290322581,0,0.3035714285714285,0,0.5290102389078498,0,0.2698412698412698,2021
518735,"Grandal, Yasmani",5444,1.7102414636394687,0.4800202326757714,0,0.1637931034482758,2,0.5291479820627802,0,0.2352941176470588,-1,0.6262295081967213,1,0.6741854636591479,1,0.3732394366197183,0,0.4927884615384615,-1,0.2568093385214007,2021
595751,"Alfaro, Jorge",4070,1.4226839979629278,0.4844838505383154,1,0.2946428571428571,3,0.5876777251184834,1,0.303030303030303,0,0.6413043478260869,-3,0.5876623376623377,0,0.2803738317757009,-1,0.4941176470588235,-1,0.2012578616352201,2021
668670,"Rogers, Jake",2694,-3.113356287670058,0.4442231075697211,-1,0.1408450704225352,-1,0.465648854961832,0,0.1724137931034483,-1,0.5869565217391305,0,0.627906976744186,-1,0.2619047619047619,0,0.52,0,0.2211538461538461,2021
608700,"Plawecki, Kevin",2847,1.9937800100984844,0.4721461187214611,1,0.3043478260869565,0,0.5114503816793893,-1,0.16,2,0.7083333333333334,-1,0.592436974789916,0,0.2619047619047619,0,0.4928909952606635,-1,0.158273381294964,2021
605421,"Pérez, Michael",4477,-3.858856061706291,0.4604141291108404,0,0.144927536231884,2,0.5806451612903226,1,0.2954545454545454,0,0.6370106761565836,-1,0.6284916201117319,-1,0.2738095238095238,-2,0.4337748344370861,-2,0.1494252873563218,2021
641470,"Collins, Zack",4515,-12.6118575751608,0.4139344262295082,0,0.2191780821917808,2,0.5260869565217391,-1,0.1944444444444444,1,0.71,-6,0.4875776397515527,-1,0.1962616822429906,-5,0.3606060606060606,-2,0.1393939393939394,2021
519390,"Vogt, Stephen",4283,1.806339262739072,0.471563981042654,-1,0.1489361702127659,0,0.5028571428571429,1,0.2959183673469387,0,0.5919732441471572,3,0.7222222222222222,0,0.2972972972972973,-2,0.4074074074074074,1,0.2736842105263158,2021
641598,"Garver, Mitch",3816,3.139978426786167,0.5057142857142857,-1,0.1489361702127659,0,0.5103448275862069,0,0.3384615384615385,1,0.6788321167883211,1,0.694980694980695,0,0.3469387755102041,0,0.5201342281879194,1,0.2574850299401197,2021
521692,"Perez, Salvador",9342,-14.671041777295022,0.4481409001956947,1,0.2625482625482625,5,0.5385996409335727,1,0.282051282051282,1,0.651840490797546,-5,0.6017094017094017,-2,0.2832167832167832,-10,0.3611510791366906,-3,0.1941747572815534,2021
663886,"Stephenson, Tyler",5365,0.921886875552281,0.485785536159601,0,0.176,0,0.4526748971193415,0,0.2457627118644068,-1,0.6715542521994134,2,0.6560364464692483,-1,0.2941176470588235,0,0.4936061381074169,1,0.296943231441048,2021
543510,"McCann, James",6921,-1.9241627590872716,0.4794309880815071,-2,0.125,-1,0.4804270462633452,-1,0.175,-5,0.5642201834862385,4,0.7361623616236163,-2,0.23841059602649,2,0.516994633273703,2,0.298780487804878,2021
571466,"Barnhart, Tucker",7895,9.462126087187396,0.4961551320628552,1,0.2327044025157232,0,0.4554140127388535,0,0.2269938650306748,0,0.6514084507042254,4,0.6811091854419411,2,0.35,3,0.5118858954041204,1,0.2861356932153392,2021
595284,"Knapp, Andrew",2736,-0.1648510584017051,0.4820466786355475,-1,0.1111111111111111,0,0.4693877551020408,0,0.1739130434782608,0,0.645021645021645,1,0.6612244897959184,0,0.4027777777777778,-1,0.4754901960784313,0,0.2651515151515151,2021
661388,"Contreras, William",4329,-5.281247815700382,0.4514742014742015,-1,0.1896551724137931,1,0.4957264957264957,0,0.238095238095238,-1,0.5950704225352113,1,0.645367412140575,-1,0.2589285714285714,-3,0.4362017804154303,-1,0.2027027027027027,2022
672386,"Kirk, Alejandro",5168,7.697695198332275,0.5079122001020929,0,0.2413793103448276,-1,0.4697986577181208,-1,0.1515151515151515,4,0.7089552238805971,-2,0.6070460704607046,2,0.4201183431952662,4,0.5829493087557603,0,0.2088888888888889,2022
656180,"Adams, Riley",3189,-8.502616836802225,0.4282371294851794,0,0.2,-1,0.4590163934426229,0,0.2531645569620253,0,0.6071428571428571,-3,0.5914396887159533,0,0.3134328358208955,-3,0.4105691056910569,-1,0.1276595744680851,2022
669004,"Melendez, MJ",5288,-16.073388394822846,0.4174618320610687,-1,0.1338028169014084,-3,0.3816425120772946,-1,0.1149425287356321,-4,0.5593667546174143,-3,0.5976744186046512,-1,0.2773722627737226,-2,0.4543429844097995,0,0.2113207547169811,2022
571466,"Barnhart, Tucker",6718,-4.6194119276804955,0.4686520376175548,-1,0.1666666666666666,-2,0.4232209737827715,-1,0.2100840336134453,0,0.6210762331838565,0,0.6652977412731006,0,0.25,1,0.5226480836236934,0,0.2701754385964912,2022
595978,"Hedges, Austin",6415,2.515317339760465,0.4934102141680395,-1,0.1683168316831683,-1,0.4645669291338583,0,0.2537313432835821,-1,0.6705882352941176,2,0.6681514476614699,0,0.3474576271186441,2,0.5643340857787811,1,0.2789855072463768,2022
623168,"Heineman, Tyler",3882,4.813110633458945,0.4802182810368349,0,0.1509433962264151,-1,0.4509803921568627,0,0.2125,0,0.6108597285067874,1,0.6510903426791277,0,0.3561643835616438,3,0.5684210526315789,2,0.2670454545454545,2022
519222,"Romine, Austin",3142,-3.5854799969087665,0.4410041841004184,0,0.1888888888888888,0,0.5365853658536586,0,0.2195121951219512,-1,0.5819672131147541,0,0.6388888888888888,0,0.3090909090909091,-2,0.4315352697095436,-1,0.144,2022
518735,"Grandal, Yasmani",4669,7.538148270467154,0.4789227166276346,-1,0.1590909090909091,3,0.5943775100401606,2,0.3471074380165289,0,0.625,4,0.6414634146341464,-1,0.2023809523809523,-1,0.4674922600619195,0,0.2211981566820276,2022
641680,"Heim, Jonah",7759,15.61351394203519,0.5162504276428327,2,0.3138297872340425,2,0.589041095890411,0,0.2148148148148148,5,0.6578947368421053,4,0.7086206896551724,1,0.3588709677419355,-1,0.4841930116472546,1,0.2686084142394822,2022
624512,"McGuire, Reese",5715,2.9559061690096935,0.4680343511450381,3,0.3236994219653179,2,0.5471014492753623,1,0.2434782608695652,3,0.6826347305389222,0,0.6018099547511312,-1,0.2389380530973451,-3,0.4557640750670241,-1,0.2037037037037037,2022
663728,"Raleigh, Cal",7153,10.24244048923442,0.4909909909909909,1,0.2151898734177215,4,0.5443037974683544,1,0.2486187845303867,1,0.6431535269709544,1,0.6322701688555347,-1,0.2463768115942029,2,0.5780487804878048,1,0.2743055555555556,2022
605244,"Garcia, Aramis",2855,1.3957679396556082,0.4925512104283054,0,0.174757281553398,-1,0.4963503649635036,0,0.2156862745098039,1,0.7142857142857143,0,0.6348314606741573,1,0.4615384615384615,0,0.4871794871794871,0,0.231578947368421,2022
663698,"Bart, Joey",6036,-4.0465579054475365,0.4702072538860103,-1,0.1818181818181818,-1,0.5458515283842795,0,0.1526717557251908,-4,0.5758196721311475,1,0.6816037735849056,0,0.2790697674418604,1,0.4903640256959314,0,0.2652173913043478,2022
661531,"Serven, Brian",4149,5.425230921736361,0.5015974440894568,0,0.1491228070175438,2,0.6020942408376964,1,0.3709677419354839,-1,0.5919003115264797,3,0.678125,0,0.3434343434343434,1,0.5071428571428571,1,0.2640449438202247,2022
543877,"Vázquez, Christian",7438,5.504500219875145,0.4811387900355872,0,0.2342342342342342,3,0.5633423180592992,1,0.2555555555555555,2,0.6338028169014085,0,0.6316725978647687,0,0.2983425414364641,1,0.508130081300813,0,0.2327868852459016,2022
605421,"Pérez, Michael",3036,-2.835615154550128,0.4423393739703459,0,0.2241379310344827,-1,0.4551282051282051,0,0.1702127659574468,-1,0.5482456140350878,0,0.5707070707070707,0,0.3209876543209876,1,0.5202952029520295,0,0.2307692307692307,2022
607732,"Stallings, Jacob",7465,-3.1912544237056792,0.4596062457569586,0,0.1631578947368421,-3,0.4385382059800664,-1,0.184,-1,0.5862676056338029,-1,0.5864197530864198,0,0.2936507936507936,4,0.5403225806451613,0,0.2642857142857143,2022
642336,"Mejía, Francisco",5060,-4.206299383984251,0.4629629629629629,-1,0.1914893617021276,-1,0.4812030075187969,-1,0.2016129032258064,-1,0.5942028985507246,-2,0.6153846153846154,0,0.3591549295774648,0,0.5220588235294118,0,0.2388888888888889,2022
455139,"Chirinos, Robinson",4526,-15.069536725538802,0.3995572772551189,-1,0.1159420289855072,-3,0.4103585657370518,-1,0.1904761904761904,-4,0.5075757575757576,-3,0.5400593471810089,-1,0.3255813953488372,-1,0.503957783641161,-1,0.1688888888888889,2022
608348,"Kelly, Carson",6492,0.9521623870567606,0.4772902232486528,0,0.1925925925925926,0,0.5113636363636364,-1,0.1917808219178082,-1,0.6108870967741935,-2,0.5820642978003384,1,0.3608247422680412,3,0.530214424951267,0,0.2393822393822393,2022
663743,"Fortes, Nick",3914,1.816315210468512,0.4868421052631579,0,0.2244897959183673,1,0.5057471264367817,0,0.3088235294117647,0,0.6196721311475409,0,0.6510638297872341,1,0.2808219178082192,1,0.532608695652174,0,0.238095238095238,2022
668939,"Rutschman, Adley",6223,8.66152490185992,0.4959694526941027,2,0.2844036697247706,2,0.5272727272727272,1,0.3140495867768595,2,0.6816037735849056,-1,0.6275510204081632,1,0.4047619047619047,2,0.5526881720430108,-1,0.1850533807829181,2022
668800,"Knizner, Andrew",6040,-8.257509310443602,0.4407976734524304,-1,0.1702127659574468,0,0.4885245901639344,0,0.2314814814814814,-3,0.5625,3,0.670061099796334,-1,0.217391304347826,-5,0.4103092783505154,-1,0.22,2022
518595,"d'Arnaud, Travis",7372,8.051878019587473,0.4884488448844885,0,0.2200956937799043,-1,0.431547619047619,0,0.2464788732394366,3,0.6551724137931034,-2,0.6015037593984962,2,0.3800904977375565,4,0.5695488721804511,1,0.2446351931330472,2022
605131,"Barnes, Austin",3690,4.011378049519954,0.4979946524064171,-1,0.1123595505617977,-1,0.4175824175824176,-1,0.1470588235294117,-1,0.5747663551401869,1,0.6534653465346535,1,0.3805309734513274,5,0.6696165191740413,2,0.3441558441558441,2022
521692,"Perez, Salvador",5743,-11.614044305762349,0.4296160877513711,0,0.2377622377622377,1,0.5335570469798657,0,0.168,1,0.6418269230769231,-4,0.5772151898734177,-1,0.2513368983957219,-5,0.3691931540342298,-3,0.1534883720930232,2022
