id,name,pitches,rv_tot,pct_tot,rv_11,pct_11,rv_12,pct_12,rv_13,pct_13,rv_14,pct_14,rv_16,pct_16,rv_17,pct_17,rv_18,pct_18,rv_19,pct_19,season
571912,"Maile, Luke",4127,-1.1492331213602254,0.44140625,0,0.2030075187969924,1,0.5103734439834025,0,0.2087912087912088,0,0.6294964028776978,1,0.6182432432432432,-1,0.2073170731707317,-3,0.3888888888888889,0,0.2,2022
664874,"Zavala, Seby",3963,6.848213287666971,0.5155459146782357,0,0.19,1,0.5561497326203209,0,0.3012048192771084,0,0.6777251184834123,2,0.6823899371069182,0,0.3571428571428571,2,0.5518672199170125,1,0.2716763005780346,2022
455117,"Maldonado, Martín",7630,0.0838397549778984,0.4751940600742491,1,0.2510460251046025,4,0.5428571428571428,1,0.2760736196319018,0,0.6628175519630485,-1,0.611764705882353,0,0.3068181818181818,-3,0.4684385382059801,-1,0.1929824561403508,2022
575929,"Contreras, Willson",5590,-2.266349058661715,0.4600778967867575,0,0.2015503875968992,2,0.5856573705179283,0,0.2222222222222222,1,0.6567901234567901,-3,0.555256064690027,0,0.3114754098360656,-2,0.4289215686274509,-1,0.2210526315789473,2022
543228,"Gomes, Yan",5074,-0.6610285786667511,0.466867469879518,1,0.2689655172413793,2,0.5614754098360656,0,0.1578947368421052,2,0.6666666666666666,-3,0.5498575498575499,-1,0.3173652694610778,-1,0.4974874371859296,-2,0.1581632653061224,2022
606992,"Haase, Eric",5149,-7.807756587666162,0.4475806451612903,-1,0.1612903225806451,-2,0.441025641025641,0,0.2465753424657534,0,0.6440677966101694,-3,0.5628930817610063,0,0.3169014084507042,0,0.5,-1,0.1651785714285714,2022
680777,"Jeffers, Ryan",4070,4.138142177502457,0.48124191461837,0,0.2341772151898734,2,0.5701357466063348,0,0.1764705882352941,1,0.6448979591836734,1,0.6686567164179105,0,0.2686567164179104,-1,0.4555984555984556,1,0.2830188679245283,2022
608700,"Plawecki, Kevin",3714,0.9291167629546822,0.4835016835016835,1,0.2222222222222222,2,0.5670103092783505,1,0.3333333333333333,0,0.6227272727272727,1,0.6617647058823529,-1,0.3010752688172043,-2,0.4691780821917808,-1,0.1885714285714285,2022
669257,"Smith, Will",7518,0.5029247732367357,0.4727891156462585,-1,0.193069306930693,-3,0.4405940594059406,0,0.2163742690058479,-1,0.6131687242798354,1,0.682842287694974,-1,0.2156862745098039,2,0.5260586319218241,3,0.2730496453900709,2022
592200,"Casali, Curt",3327,-4.076545061310674,0.4649923896499239,-1,0.1917808219178082,-1,0.4285714285714285,0,0.1875,-1,0.596078431372549,-1,0.6215277777777778,-1,0.2247191011235955,0,0.5232558139534884,0,0.2571428571428571,2022
592663,"Realmuto, J.T.",9583,2.4096180007278107,0.4836442281697756,0,0.2105263157894736,-2,0.4329411764705882,0,0.2375690607734806,4,0.6696035242290749,-1,0.6411682892906815,2,0.358267716535433,0,0.5146496815286624,-1,0.2394366197183098,2022
435559,"Suzuki, Kurt",3058,-5.5962907631527425,0.42523768366465,0,0.1688311688311688,-1,0.4632352941176471,-1,0.1168831168831168,1,0.6394230769230769,-3,0.533678756476684,0,0.2457627118644068,0,0.4806201550387597,-1,0.2,2022
543510,"McCann, James",3773,3.920913167509665,0.4793741109530583,0,0.1573033707865168,1,0.5389221556886228,0,0.2065217391304347,-3,0.4852941176470588,4,0.7079646017699115,0,0.2537313432835821,1,0.5478927203065134,2,0.2780748663101604,2022
641511,"Delay, Jason",3939,3.640580457816997,0.4858327574291637,1,0.2833333333333333,0,0.4939759036144578,1,0.3333333333333333,-1,0.5570175438596491,2,0.6747404844290658,0,0.2857142857142857,0,0.5548172757475083,1,0.2712765957446808,2022
642851,"Wynns, Austin",3460,0.1881196489558633,0.4773755656108597,0,0.1486486486486486,1,0.5454545454545454,1,0.3113207547169811,0,0.6324786324786325,0,0.6537102473498233,-1,0.1770833333333333,-1,0.4798387096774194,0,0.2201834862385321,2022
621512,"Nido, Tomás",6273,8.002644616611626,0.505451373746184,-1,0.1666666666666666,-1,0.5043859649122807,1,0.2698412698412698,-3,0.5888077858880778,5,0.7183673469387755,0,0.3233532934131736,3,0.5493273542600897,3,0.3309608540925267,2022
624431,"Trevino, Jose",6852,18.751152903416664,0.537436299490396,0,0.2047244094488189,-1,0.4406779661016949,-1,0.1946902654867256,5,0.7058823529411765,2,0.688659793814433,3,0.4025974025974026,8,0.6192109777015438,3,0.3166666666666666,2022
543309,"Higashioka, Kyle",5116,4.9437598274732135,0.484659386375455,-2,0.0990990990990991,-1,0.4322916666666667,-1,0.1318681318681318,2,0.7058823529411765,-2,0.5911458333333334,1,0.4090909090909091,5,0.5944055944055944,2,0.2915254237288135,2022
553869,"Díaz, Elias",7475,-10.008101617418292,0.4389911383776414,2,0.2676056338028169,2,0.5384615384615384,-1,0.1603053435114503,5,0.657051282051282,-9,0.5113636363636364,-1,0.2775510204081632,-5,0.4071969696969697,-3,0.1694352159468438,2022
663886,"Stephenson, Tyler",3381,-4.105346403158251,0.451660516605166,0,0.1682242990654205,-1,0.4444444444444444,0,0.2125,-1,0.6217391304347826,0,0.6363636363636364,0,0.2987012987012987,-1,0.4458333333333333,-1,0.2602739726027397,2022
545358,"Stassi, Max",6849,1.2953084252912173,0.4679743795036029,0,0.25,-1,0.4634146341463415,-1,0.2100840336134453,1,0.6428571428571429,-1,0.583756345177665,1,0.295,1,0.5477099236641222,0,0.2,2022
645444,"Herrera, Jose",3060,-0.2126202723458055,0.4673366834170854,0,0.2727272727272727,-1,0.3923076923076923,0,0.25,1,0.618421052631579,3,0.703125,0,0.3020833333333333,-3,0.4061135371179039,0,0.2410714285714285,2022
543592,"Nola, Austin",7030,-11.70137017224425,0.4642468239564428,0,0.2430939226519337,-3,0.4386503067484663,0,0.2061068702290076,-4,0.5948434622467772,1,0.647495361781076,-1,0.2888888888888888,-3,0.5018587360594795,-1,0.22397476340694,2022
669221,"Murphy, Sean",8593,9.051742230108312,0.4957160342717258,1,0.2532751091703056,-1,0.4804469273743016,0,0.2486486486486486,0,0.6109271523178808,3,0.682089552238806,0,0.2984496124031007,3,0.5433715220949263,2,0.3087818696883853,2022
605170,"Caratini, Victor",6314,2.318118272739432,0.4839241549876339,-1,0.152,0,0.496031746031746,0,0.2049180327868852,-4,0.5660377358490566,3,0.6954314720812182,0,0.3205741626794258,2,0.5292096219931272,2,0.3245283018867924,2022
595751,"Alfaro, Jorge",4556,-3.279186564469172,0.4666289592760181,0,0.1693548387096774,1,0.476,2,0.3412698412698413,-3,0.5382436260623229,2,0.7183908045977011,-1,0.2016806722689075,-1,0.4801324503311258,-1,0.2260273972602739,2022
542194,"Bethancourt, Christian",3330,1.1683036625087757,0.4698890649762282,-1,0.1428571428571428,0,0.4611398963730569,0,0.2272727272727272,-1,0.60625,2,0.6763636363636364,0,0.2622950819672131,0,0.5141843971631206,0,0.2214285714285714,2022
553882,"Narváez, Omar",6273,6.816535753909075,0.4987363100252738,0,0.1698113207547169,-1,0.4698795180722891,0,0.2142857142857142,1,0.6374695863746959,2,0.6746203904555315,2,0.3730569948186528,2,0.5506993006993007,1,0.2438016528925619,2022
425877,"Molina, Yadier",5395,6.638262627928552,0.4909428704133767,2,0.2893081761006289,4,0.6019417475728155,1,0.3490566037735849,1,0.6377245508982036,2,0.6594827586206896,0,0.303030303030303,-3,0.4339152119700748,0,0.2217741935483871,2022
596142,"Sánchez, Gary",6026,0.489677213978701,0.4723441615452151,1,0.2307692307692307,0,0.5104477611940299,0,0.2195121951219512,-1,0.6038251366120219,1,0.6545454545454545,0,0.28,1,0.5416666666666666,0,0.2377622377622377,2022
660688,"Ruiz, Keibert",8056,-5.115192225394061,0.4576379974326059,2,0.2384615384615384,1,0.5092838196286472,0,0.2484472049689441,5,0.6801872074882995,-4,0.5776173285198556,0,0.3497536945812808,-6,0.425,-2,0.15625,2022
596117,"Stubbs, Garrett",2501,-5.156254202717226,0.4321862348178137,0,0.1578947368421052,-2,0.3644067796610169,0,0.1794871794871795,0,0.6142131979695431,-2,0.5220125786163522,0,0.2987012987012987,0,0.5223214285714286,0,0.2051282051282051,2022
643376,"Jansen, Danny",4200,-1.27446609936587,0.4663760896637609,0,0.1578947368421052,0,0.5104166666666666,-1,0.1216216216216216,2,0.6763848396501457,-1,0.6035714285714285,0,0.3482142857142857,-2,0.4807692307692308,-1,0.1899441340782122,2022
571912,"Maile, Luke",4494,-5.131488030872145,0.4233199310740953,0,0.1212121212121212,3,0.5642201834862385,1,0.2677165354330709,-1,0.5474452554744526,1,0.6388888888888888,-1,0.203883495145631,-4,0.3899721448467966,-2,0.1343283582089552,2023
673237,"Diaz, Yainer",3546,-3.7368027067599368,0.4214175654853621,0,0.1764705882352941,-1,0.449438202247191,0,0.2027027027027027,-1,0.5550239234449761,0,0.6271929824561403,0,0.3484848484848485,-2,0.4375,0,0.1680672268907563,2023
666310,"Naylor, Bo",4450,1.4003050229636202,0.4715261958997722,1,0.225,1,0.5160142348754448,0,0.2580645161290322,1,0.6354515050167224,1,0.6637931034482759,0,0.2653061224489796,-2,0.4347826086956521,0,0.2584269662921348,2023
592663,"Realmuto, J.T.",9795,-14.404222999825812,0.4384454877412624,-2,0.1220657276995305,-3,0.5010482180293501,-2,0.1464646464646464,3,0.6151645207439199,-5,0.5698924731182796,0,0.3044871794871794,-4,0.448318804483188,-2,0.2010309278350515,2023
642851,"Wynns, Austin",3477,4.0974671490643555,0.4751299183370452,0,0.2022471910112359,2,0.5714285714285714,1,0.3768115942028985,1,0.5930232558139535,1,0.6370106761565836,0,0.3023255813953488,-1,0.4401913875598086,0,0.1793103448275862,2023
672275,"Bailey, Patrick",6295,16.95465411701669,0.5294585987261147,1,0.2734375,1,0.5449275362318841,1,0.3103448275862069,2,0.6139130434782609,3,0.6638477801268499,1,0.3719806763285024,3,0.5927710843373494,3,0.3214285714285714,2023
657136,"Wong, Connor",8020,-6.977497631696257,0.4392067620286086,-1,0.125,-2,0.4145077720207253,0,0.2649006622516556,-5,0.5067698259187621,5,0.6973886328725039,-2,0.2413793103448276,-2,0.485,-1,0.1858407079646017,2023
672386,"Kirk, Alejandro",6670,7.242543969141825,0.4931183641368462,0,0.1781609195402299,-2,0.4812030075187969,-1,0.0958904109589041,3,0.6400817995910021,-1,0.6139954853273137,2,0.4153005464480874,5,0.5865546218487395,1,0.24375,2023
553882,"Narváez, Omar",3202,0.9246607469313894,0.4532434709351305,0,0.2051282051282051,-1,0.4615384615384615,1,0.2676056338028169,1,0.6324324324324324,0,0.5907473309608541,-1,0.2625,0,0.4761904761904761,0,0.2142857142857142,2023
553869,"Díaz, Elias",8917,-12.783844305714368,0.4323329558323895,2,0.2482758620689655,5,0.6111111111111112,1,0.2623762376237624,5,0.634180790960452,-11,0.4823196605374823,-1,0.2821576763485477,-9,0.3552188552188552,-4,0.1184210526315789,2023
668939,"Rutschman, Adley",7957,4.27466015534568,0.4861299052774019,1,0.2285714285714285,4,0.6083743842364532,0,0.2868852459016393,5,0.6993987975951904,0,0.6165884194053208,-1,0.294478527607362,-4,0.4265975820379965,-1,0.2041420118343195,2023
672515,"Moreno, Gabriel",7210,-6.774100986720115,0.456115107913669,-1,0.1666666666666666,-4,0.3985239852398524,-1,0.1428571428571428,0,0.5891891891891892,-5,0.5732217573221757,0,0.3191489361702128,3,0.5646687697160884,1,0.2601351351351351,2023
595956,"Gallagher, Cam",3547,4.8530214853667095,0.5118881118881119,0,0.2222222222222222,1,0.495049504950495,0,0.2608695652173913,2,0.6588628762541806,0,0.6511627906976745,1,0.4,0,0.5306122448979592,1,0.2894736842105263,2023
669257,"Smith, Will",7847,3.747332995306699,0.4495563588563917,-1,0.1365461847389558,-2,0.4495192307692308,0,0.2196531791907514,0,0.5491452991452992,3,0.6535162950257289,0,0.2756756756756757,4,0.5564387917329093,0,0.2058823529411764,2023
455117,"Maldonado, Martín",8543,-15.647840827391526,0.405852417302799,2,0.26953125,1,0.469061876247505,0,0.2232558139534883,-5,0.5445920303605313,-3,0.5606326889279437,-1,0.196629213483146,-6,0.3954619124797406,-2,0.1387900355871886,2023
518595,"d'Arnaud, Travis",4633,2.7418943986712763,0.4891000558971492,0,0.2142857142857142,0,0.5069124423963134,-1,0.1758241758241758,1,0.6153846153846154,1,0.6347826086956522,0,0.3430656934306569,1,0.546242774566474,0,0.2317073170731707,2023
656180,"Adams, Riley",3037,-6.079841942187381,0.4267990074441687,0,0.1827956989247312,-1,0.4316546762589928,0,0.2307692307692307,0,0.5948717948717949,0,0.6435185185185185,0,0.2758620689655172,-3,0.4368600682593856,-1,0.1492537313432835,2023
669134,"Campusano, Luis",2839,-1.6409043023623224,0.4512411347517731,0,0.1529411764705882,-2,0.3962264150943396,0,0.2678571428571428,-3,0.4947368421052631,2,0.7345971563981043,-1,0.2093023255813953,2,0.5223214285714286,1,0.2905982905982906,2023
660688,"Ruiz, Keibert",9444,-11.839018622351878,0.4267827980402831,1,0.2304832713754646,2,0.5318181818181819,0,0.2450980392156862,1,0.5809806835066865,-2,0.5879194630872483,-2,0.1962264150943396,-6,0.3973988439306358,-3,0.1709844559585492,2023
607732,"Stallings, Jacob",5453,-3.3965707178604547,0.4422709923664122,0,0.1686746987951807,-1,0.4476987447698745,0,0.2142857142857142,-1,0.5502392344497608,1,0.6827794561933535,0,0.3202247191011236,-1,0.4596774193548387,-1,0.1818181818181818,2023
542194,"Bethancourt, Christian",6423,-2.9461420905152576,0.4702119152339064,1,0.2560975609756097,1,0.515358361774744,0,0.2666666666666666,0,0.6680672268907563,-3,0.572429906542056,0,0.2842639593908629,0,0.5175600739371534,-2,0.1843971631205673,2023
641511,"Delay, Jason",4212,6.601177875894524,0.4817692767483562,0,0.1860465116279069,1,0.4856115107913669,0,0.2794117647058823,-2,0.5142857142857142,3,0.6964856230031949,0,0.2978723404255319,2,0.5895061728395061,2,0.2513368983957219,2023
543510,"McCann, James",4061,-1.532851269680838,0.4700579523502897,0,0.2142857142857142,0,0.5,0,0.2923076923076923,2,0.65625,-2,0.5882352941176471,0,0.2727272727272727,0,0.5201238390092879,-1,0.1826923076923076,2023
645444,"Herrera, Jose",2911,-4.033129280422571,0.4151260504201681,0,0.1975308641975308,0,0.4538461538461538,0,0.3076923076923077,-2,0.4903846153846153,1,0.6478260869565218,-1,0.2278481012658227,-1,0.4115523465703971,-1,0.150375939849624,2023
669127,"Langeliers, Shea",9762,-11.133121305527297,0.4402964589623936,-1,0.1486486486486486,-3,0.4396355353075171,-1,0.1915708812260536,-6,0.4935064935064935,3,0.6683480453972257,-1,0.2790697674418604,-3,0.4783236994219653,1,0.2513812154696133,2023
664874,"Zavala, Seby",4541,8.157160938951366,0.4985020970641102,0,0.1574803149606299,1,0.5327868852459017,1,0.2929292929292929,2,0.6923076923076923,2,0.6608695652173913,1,0.4086021505376344,1,0.5077881619937694,1,0.2444444444444444,2023
608348,"Kelly, Carson",3170,-2.579254078392765,0.4583676834295136,-1,0.1076923076923077,0,0.5491803278688525,0,0.2,0,0.5909090909090909,0,0.5879828326180258,0,0.3516483516483517,-1,0.5053763440860215,-1,0.1428571428571428,2023
543877,"Vázquez, Christian",6539,4.86299075693199,0.4795959595959596,-1,0.173076923076923,-1,0.4705882352941176,0,0.2926829268292683,0,0.6039119804400978,3,0.6666666666666666,0,0.35,2,0.536734693877551,2,0.2537313432835821,2023
643376,"Jansen, Danny",4884,0.1985621127140436,0.4765498652291105,1,0.2027972027972027,0,0.5342465753424658,0,0.1914893617021276,3,0.6895604395604396,-2,0.5730337078651685,0,0.3533333333333333,-2,0.494413407821229,0,0.2046783625730994,2023
572287,"Zunino, Mike",2883,-0.775575957971929,0.4719626168224299,0,0.2615384615384615,-1,0.4732824427480916,0,0.1857142857142857,1,0.6844919786096256,-2,0.5606694560669456,0,0.3392857142857143,0,0.5294117647058824,0,0.2033898305084746,2023
595453,"Wallach, Chad",3583,-0.1725135041163158,0.4633385335413416,0,0.1981981981981982,-1,0.4226190476190476,0,0.140625,0,0.6037735849056604,0,0.6681818181818182,1,0.367816091954023,0,0.4814814814814814,1,0.2903225806451613,2023
666165,"Sabol, Blake",3376,2.165798225883357,0.4903129657228018,0,0.2022471910112359,0,0.4895833333333333,0,0.2771084337349397,-1,0.5708154506437768,3,0.7465277777777778,0,0.3168316831683168,0,0.509090909090909,0,0.2279411764705882,2023
642136,"Thaiss, Matt",5241,-2.3035699861633696,0.4640522875816993,0,0.2357723577235772,-1,0.48,-1,0.2,-2,0.5487804878048781,1,0.6847545219638242,-1,0.2244897959183673,0,0.5185185185185185,1,0.2486772486772486,2023
624512,"McGuire, Reese",3812,2.4363626157094593,0.4808510638297872,0,0.2376237623762376,2,0.5757575757575758,0,0.2903225806451613,0,0.6297709923664122,0,0.6260504201680672,0,0.3482142857142857,0,0.5035211267605634,0,0.1699346405228758,2023
663728,"Raleigh, Cal",8397,6.308862531488287,0.4751381215469613,1,0.2244224422442244,2,0.5022421524663677,0,0.2302631578947368,3,0.6411092985318108,2,0.6400580551523948,0,0.3464052287581699,-1,0.4674868189806678,-1,0.2042042042042042,2023
605170,"Caratini, Victor",4353,7.236662041028052,0.4786729857819905,0,0.2247191011235955,0,0.5481927710843374,0,0.2372881355932203,0,0.5891472868217055,3,0.6679245283018868,0,0.2620689655172414,2,0.5136612021857924,1,0.2464454976303317,2023
661388,"Contreras, William",8246,9.284750952800882,0.4817676143386897,-1,0.1560975609756097,0,0.494047619047619,0,0.2338709677419354,-1,0.5824372759856631,2,0.6521739130434783,1,0.3294573643410852,6,0.5632911392405063,2,0.2615384615384615,2023
571466,"Barnhart, Tucker",2613,5.5178261127251105,0.4974358974358974,0,0.2407407407407407,0,0.5317460317460317,0,0.2608695652173913,1,0.6225490196078431,0,0.660377358490566,1,0.3255813953488372,2,0.5428571428571428,0,0.2111111111111111,2023
543592,"Nola, Austin",3412,-3.2437046743291056,0.4306076519129782,-1,0.1509433962264151,0,0.5025380710659898,0,0.2307692307692307,0,0.5526315789473685,-1,0.606694560669456,-1,0.2289156626506024,-2,0.4708171206225681,0,0.2068965517241379,2023
575929,"Contreras, Willson",7037,-6.594870679788882,0.442877801879971,1,0.2171428571428571,1,0.5026455026455027,1,0.2606382978723404,1,0.5977653631284916,-2,0.5989110707803993,-2,0.2640449438202247,-6,0.401980198019802,-1,0.1850393700787401,2023
521692,"Perez, Salvador",6609,-5.9425459504475455,0.4390934844192634,0,0.1626506024096385,-1,0.48,-1,0.1557377049180328,0,0.6016771488469602,-2,0.6047058823529412,0,0.292079207920792,0,0.4651639344262295,0,0.1992481203007518,2023
666023,"Fermin, Freddy",4406,3.0740826974651885,0.4759036144578313,-1,0.1287128712871287,-1,0.4791666666666667,0,0.189873417721519,1,0.6013071895424836,-2,0.601823708206687,2,0.4306569343065693,3,0.530791788856305,1,0.2742857142857143,2023
668670,"Rogers, Jake",6955,4.783103632630991,0.4878491113529198,-1,0.1925465838509316,-2,0.4219409282700422,-1,0.2056737588652482,-1,0.5651376146788991,-1,0.6548856548856549,2,0.3671875,8,0.6094224924012158,0,0.2410071942446043,2023
669221,"Murphy, Sean",7466,3.9689167706752126,0.488695652173913,-1,0.1842105263157894,-3,0.4477124183006536,-1,0.2184873949579832,0,0.5909090909090909,0,0.6262798634812287,1,0.3303167420814479,6,0.6312949640287769,2,0.24,2023
606992,"Haase, Eric",4238,-1.814446960845555,0.4622586307782328,-1,0.0934579439252336,-2,0.4195402298850574,-1,0.1944444444444444,1,0.5906040268456376,0,0.6262295081967213,0,0.304054054054054,3,0.572139303482587,0,0.2512315270935961,2023
641680,"Heim, Jonah",8288,11.883741333858396,0.4873871068203052,1,0.2045454545454545,1,0.5051282051282051,1,0.2842105263157894,4,0.6318327974276527,4,0.6918335901386748,0,0.2757009345794392,0,0.4733333333333333,2,0.2576687116564417,2023
518735,"Grandal, Yasmani",6436,6.255877721210123,0.4742398648648648,0,0.1902173913043478,2,0.5536332179930796,1,0.3513513513513513,-2,0.5618556701030928,4,0.6889763779527559,-1,0.2647058823529412,-1,0.4826086956521739,1,0.2157534246575342,2023
682626,"Alvarez, Francisco",8053,14.009656237376646,0.4890219560878243,0,0.2064220183486238,0,0.4910025706940874,0,0.2867132867132867,4,0.6721311475409836,0,0.6423841059602649,2,0.3584070796460177,3,0.5272407732864675,3,0.2601626016260163,2023
624431,"Trevino, Jose",3758,6.995630819613157,0.5006906077348067,0,0.203883495145631,-1,0.4903225806451612,-1,0.1904761904761904,1,0.6504065040650406,2,0.6615969581749049,2,0.4347826086956521,3,0.5664739884393064,0,0.2292993630573248,2023
543309,"Higashioka, Kyle",5499,7.025584285895091,0.4874879692011549,-1,0.1266666666666666,-3,0.4139194139194139,0,0.2604166666666667,-2,0.5821325648414986,3,0.6581986143187067,0,0.3230769230769231,6,0.6377551020408163,4,0.2996108949416342,2023
605131,"Barnes, Austin",3614,2.205207743061026,0.4780521262002744,-1,0.0967741935483871,-1,0.4527363184079602,-1,0.1643835616438356,-2,0.5154185022026432,3,0.740983606557377,0,0.2695652173913043,2,0.5423728813559322,2,0.3422818791946309,2023
680777,"Jeffers, Ryan",5153,-4.3907041941937965,0.4437927663734115,1,0.2424242424242424,1,0.5317725752508361,0,0.2083333333333333,0,0.6121883656509696,-3,0.5525672371638142,0,0.31,-2,0.4325,-1,0.1759259259259259,2023
668800,"Knizner, Andrew",5075,-7.23262485914959,0.4412191582002903,0,0.1981981981981982,2,0.5984555984555985,1,0.3421052631578947,1,0.6086956521739131,-1,0.6133004926108374,-1,0.2517482517482518,-7,0.3453237410071942,-2,0.1283185840707964,2023
595978,"Hedges, Austin",5134,14.475863178277493,0.5250123823675087,1,0.2762430939226519,3,0.5827586206896552,2,0.4224137931034483,-2,0.5365239294710328,4,0.6990521327014217,1,0.3904761904761905,3,0.6044303797468354,1,0.2708333333333333,2023
596142,"Sánchez, Gary",4889,2.7032554117587333,0.4839934888768312,0,0.1769911504424778,0,0.5254237288135594,1,0.2758620689655172,-2,0.5672043010752689,1,0.6488095238095238,0,0.3063063063063063,2,0.5401069518716578,1,0.2757009345794392,2023
663886,"Stephenson, Tyler",6373,-8.56318381476564,0.4195402298850574,2,0.273469387755102,5,0.5932203389830508,1,0.3333333333333333,-3,0.5530474040632054,-3,0.5145228215767634,-2,0.25,-6,0.3581730769230769,-2,0.1153846153846153,2023
681351,"O'Hoppe, Logan",3979,-6.362693319917466,0.4196428571428571,0,0.2178217821782178,-1,0.4567307692307692,0,0.1294117647058823,2,0.6270096463022508,-3,0.5049019607843137,0,0.2867132867132867,-1,0.4712643678160919,-2,0.1468531468531468,2023
543228,"Gomes, Yan",7177,-5.88227331751397,0.4408445576993083,1,0.2540983606557377,2,0.5073891625615764,0,0.1870967741935484,2,0.5891181988742964,-3,0.6086956521739131,-1,0.2980769230769231,-5,0.4265734265734265,-1,0.1953488372093023,2023
682848,"Rodríguez, Endy",3652,-0.6402988419020621,0.4681620839363242,0,0.1388888888888889,1,0.5441860465116279,0,0.2166666666666666,1,0.6244897959183674,-2,0.5892857142857143,1,0.3793103448275862,0,0.5016393442622951,0,0.2246376811594203,2023
663743,"Fortes, Nick",6899,6.315791059445786,0.4738438210765731,0,0.1838235294117647,-1,0.4662162162162162,-1,0.1388888888888889,2,0.6,-3,0.6235011990407674,3,0.3245614035087719,6,0.5648148148148148,0,0.2626262626262626,2023
665804,"Amaya, Miguel",2560,2.5335709644244475,0.5030487804878049,0,0.2786885245901639,0,0.5299145299145299,0,0.1428571428571428,-1,0.5761904761904761,1,0.6480446927374302,1,0.4415584415584415,2,0.55,0,0.2857142857142857,2023
642336,"Mejía, Francisco",3200,-5.17850764264093,0.4350237717908082,-1,0.0895522388059701,-1,0.4966442953020134,0,0.2,-1,0.587378640776699,-2,0.5485436893203883,0,0.2523364485981308,1,0.5032679738562091,0,0.2671232876712329,2023
608596,"Murphy, Tom",2595,-4.305064774278091,0.4282907662082514,-1,0.1411764705882353,-1,0.4210526315789473,0,0.25,0,0.5948717948717949,-2,0.5186915887850467,0,0.3877551020408163,0,0.4906832298136646,-1,0.1578947368421052,2023
666163,"Rortvedt, Ben",6418,2.277823029058609,0.4685200327064595,-2,0.125,1,0.5258620689655172,0,0.2068965517241379,-2,0.5487528344671202,3,0.6800804828973843,-1,0.2714285714285714,-1,0.4872389791183295,3,0.315018315018315,2024
621512,"Nido, Tomás",2972,-0.3575623705669566,0.4565400843881856,-1,0.1111111111111111,0,0.48,0,0.2439024390243902,-2,0.4228571428571429,4,0.7706766917293233,0,0.2837837837837837,-1,0.4524886877828054,0,0.2522522522522522,2024
672515,"Moreno, Gabriel",6050,2.301896011142623,0.4741379310344827,0,0.1787709497206704,-2,0.3714285714285714,-1,0.16,0,0.6069651741293532,-1,0.6553191489361702,1,0.3617021276595745,5,0.5890652557319224,0,0.2230769230769231,2024
643376,"Jansen, Danny",5669,-3.848856687872261,0.4339449541284403,0,0.2045454545454545,-1,0.4769230769230769,-1,0.1653543307086614,1,0.5954773869346733,0,0.6352941176470588,0,0.2738095238095238,-3,0.386609071274298,-1,0.2028985507246377,2024
663886,"Stephenson, Tyler",8469,-4.324617099624099,0.4447431302270012,0,0.2015503875968992,3,0.5189309576837416,2,0.3230769230769231,-3,0.5520504731861199,0,0.6752577319587629,-2,0.2119815668202765,-4,0.4341906202723147,-1,0.1846590909090909,2024
672275,"Bailey, Patrick",8127,22.489998404070967,0.5256450108797016,1,0.2328767123287671,4,0.5735930735930735,1,0.2837209302325581,4,0.6442141623488774,4,0.7059639389736477,1,0.3076923076923077,4,0.5491452991452992,3,0.322289156626506,2024
592200,"Casali, Curt",2950,-1.6502587551202068,0.4708904109589041,1,0.25,0,0.4774193548387097,0,0.2156862745098039,1,0.6182572614107884,-1,0.6445497630331753,0,0.2959183673469387,0,0.5285714285714286,-1,0.1578947368421052,2024
455117,"Maldonado, Martín",3577,-4.9844415757989795,0.4235033259423503,0,0.1538461538461538,-1,0.4299065420560747,0,0.2674418604651162,-1,0.53,1,0.6720257234726688,0,0.2054794520547945,-2,0.3755656108597285,0,0.197452229299363,2024
672386,"Kirk, Alejandro",6497,11.862998588560908,0.4980665119876257,1,0.2171945701357466,1,0.5068493150684932,0,0.219047619047619,5,0.6730038022813688,0,0.6123711340206186,1,0.3463414634146341,4,0.559748427672956,1,0.2909090909090909,2024
